Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Andres",8:19,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,2,0,1,0,2
"Freije, Matt",38:28,6,8,75%,1,5,20%,7,11,64%,0,5,5,1,3,1,1,4,22
"Rosario, Jose R.",21:56,3,5,60%,0,0,0%,4,5,80%,1,6,7,0,3,0,0,0,10
"Villegas, Johwen",33:54,3,6,50%,1,5,20%,1,2,50%,0,4,4,1,0,2,1,1,10
"Vega, Christopher",26:21,5,13,38%,0,1,0%,2,2,100%,2,3,5,4,1,1,1,0,12
"Fields, Ronnie",32:02,10,15,67%,0,0,0%,1,5,20%,3,4,7,1,2,2,2,1,21
"Leon, Nick",13:40,2,5,40%,0,0,0%,0,0,0%,0,1,1,4,0,0,0,0,4
"Manzano, Tomas",7:33,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Colon, Luis Miguel",17:47,0,1,0%,0,0,0%,0,0,0%,1,4,5,1,3,2,0,0,0
Totals:,,30,55,55%,2,11,18%,15,25,60%,7,29,36,12,15,8,6,6,81
