Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",15:44,1,2,50%,0,3,0%,1,2,50%,1,1,2,1,0,2,0,0,3
"Cintrón, Raymond",15:59,0,1,0%,2,2,100%,0,0,0%,2,1,3,0,1,0,0,1,6
"Elonu, Chinemelu",33:46,3,6,50%,0,0,0%,4,4,100%,3,14,17,0,3,3,0,2,10
"Hodge Jr., Walter",34:29,11,14,79%,1,6,17%,7,8,88%,0,1,1,4,3,1,0,0,32
"Pérez, Rafael",16:25,1,3,33%,1,3,33%,0,0,0%,1,2,3,1,3,2,1,0,5
"Villegas, Johwen",13:54,0,1,0%,0,0,0%,0,0,0%,1,3,4,0,1,0,0,0,0
"Huertas, David",34:44,2,8,25%,4,7,57%,2,2,100%,0,0,0,5,4,2,2,0,18
"Matías, Ángel L.",5:15,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Jefferson, Davon",25:53,3,9,33%,0,0,0%,3,5,60%,1,4,5,3,5,1,0,1,9
"Rodriguez, Wilfredo 'Willie'",3:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,22,45,49%,8,21,38%,17,21,81%,9,26,35,14,20,11,3,4,85
