Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acevedo, Samuel",1:27,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,2
"Rosario, Mike",33,7,11,64%,3,10,30%,0,0,0%,1,2,3,2,1,0,1,0,23
"García, Jonathan",15:03,0,1,0%,2,2,100%,0,0,0%,0,2,2,3,1,1,1,0,6
"Carmona, Alejandro 'Bimbo'",16,1,4,25%,1,2,50%,0,0,0%,0,2,2,2,4,3,1,1,5
"Rosa, Angel R.",1:57,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,0,0,0,3
"Hernández, Luis 'Pelacoco'",9:58,3,3,100%,0,0,0%,0,0,0%,1,0,1,0,4,0,0,0,6
"Rosado, Erick",1:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Díaz, Jorge Brian",32:52,3,7,43%,0,0,0%,0,3,0%,3,5,8,4,3,2,2,4,6
"Rosario, Brian A.",1:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fitch, Gerald",23:29,5,6,83%,2,4,50%,2,3,67%,1,7,8,6,1,3,2,0,18
"Chaney, Richard",14:06,1,1,100%,0,1,0%,0,0,0%,0,5,5,0,0,0,0,0,2
"Rodriguez, Ernesto",2:17,1,1,100%,0,1,0%,0,0,0%,0,1,1,2,0,0,0,0,2
"Smith, Donta",27:09,4,7,57%,1,2,50%,2,2,100%,2,4,6,5,1,1,2,1,13
"Mojica, Javier",19:41,3,5,60%,2,4,50%,1,1,100%,0,0,0,3,2,0,0,0,13
Totals:,,29,47,62%,12,27,44%,5,9,56%,8,29,37,27,19,10,9,7,99
