Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",11:11,1,1,100%,0,1,0%,0,0,0%,0,1,1,1,3,1,0,0,2
"Copeland, Donald",34:05,4,7,57%,4,8,50%,0,0,0%,0,3,3,4,3,0,1,0,20
"Liz, Víctor",34:45,1,8,13%,5,8,63%,3,4,75%,3,4,7,2,2,2,2,0,20
"Phillip, Darren",31:06,3,7,43%,2,2,100%,2,2,100%,3,5,8,5,3,0,0,1,14
"De Jesus, Manuel",14:14,0,1,0%,0,3,0%,0,0,0%,0,1,1,2,2,0,1,0,0
"Castro, Edgardo",0:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",7:21,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,1,2,0,0,3
"Massie, Christopher",30:20,5,9,56%,0,0,0%,1,2,50%,4,5,9,3,3,5,0,1,11
"Chaney, Richard",36:26,6,13,46%,1,2,50%,1,2,50%,2,1,3,2,3,0,4,2,16
Totals:,,20,46,43%,13,26,50%,7,10,70%,12,20,32,19,20,10,8,4,86
