Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"White, Terrico",34:02,3,7,43%,3,6,50%,0,0,0%,1,0,1,3,3,1,2,0,15
"García, Jonathan",23:04,0,1,0%,0,3,0%,1,2,50%,0,3,3,3,2,3,0,0,1
"Pacheco, Georgie",22:36,2,3,67%,1,2,50%,6,7,86%,0,1,1,2,1,3,1,0,13
"Penn, Kleon",6:27,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Fillyaw, Marcus",6:39,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,4,1,0,0,0
"Josiah, Jahvari",16:12,2,4,50%,0,1,0%,0,2,0%,2,4,6,0,0,0,3,1,4
"Ortiz, Chris",29:46,5,7,71%,3,5,60%,3,4,75%,0,1,1,1,2,2,1,0,22
"McCauley, Ben",27:41,3,6,50%,1,1,100%,3,4,75%,2,7,9,1,2,2,0,0,12
"Franklin, Alexander",33:33,3,6,50%,1,3,33%,1,2,50%,1,7,8,5,2,2,3,0,10
Totals:,,19,35,54%,9,22,41%,14,21,67%,6,24,30,17,16,15,10,1,79
