Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",37:02,2,4,50%,5,8,63%,0,0,0%,0,0,0,6,3,5,1,0,19
"Rolón, Tyquan",34:18,3,5,60%,3,6,50%,0,0,0%,0,4,4,10,1,0,1,0,15
"Guerra, Kylan",8:32,1,1,100%,0,1,0%,0,0,0%,0,1,1,2,0,1,0,0,2
"Ocasio, Jonathan",5:05,1,1,100%,0,0,0%,0,1,0%,0,0,0,0,2,0,0,0,2
"Ortiz Traylor, Alonzo",4:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Orozco, William",3,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Early, Jeff",24:05,2,3,67%,1,2,50%,6,7,86%,1,1,2,1,4,2,0,0,13
"Basabe, Melsahn",6:57,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,2
"Moore, Ben",29:30,6,12,50%,0,0,0%,6,6,100%,4,4,8,4,3,2,1,1,18
"Balkman, Renaldo",26:24,6,9,67%,1,3,33%,4,4,100%,1,1,2,2,1,1,2,1,19
"Young, Kevin",20:19,0,1,0%,4,5,80%,2,2,100%,1,3,4,3,1,2,0,0,14
Totals:,,22,38,58%,14,26,54%,18,20,90%,7,15,22,28,17,13,6,2,104
