Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Raymond 'Richie'",16:38,2,4,50%,0,1,0%,1,1,100%,0,2,2,5,3,2,2,0,5
"Ayuso, Elias 'Larry'",35:09,0,5,0%,4,13,31%,2,2,100%,0,3,3,0,0,5,0,0,14
"Dalmau, Ricardo",22:28,2,4,50%,0,4,0%,0,0,0%,0,2,2,1,2,1,0,1,4
"Watson, Michael",5:55,1,2,50%,3,4,75%,0,0,0%,0,0,0,1,1,0,0,0,11
"Santiago, Eddin",22:39,0,0,0%,2,4,50%,0,0,0%,0,2,2,5,3,2,5,0,6
"Falcon, Alexander",21:16,5,9,56%,0,0,0%,0,1,0%,0,5,5,2,1,1,0,1,10
"Rivas, Luis A.",27:56,3,7,43%,0,0,0%,0,0,0%,9,2,11,0,1,3,2,3,6
"Narvaez, Manuel Antonio",4:47,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Traylor, Robert",26:01,4,11,36%,0,0,0%,1,3,33%,1,8,9,1,2,1,0,0,9
"Berdiel, Miguel 'Ali'",17:11,0,3,0%,0,1,0%,0,0,0%,1,3,4,3,3,2,0,0,0
Totals:,,18,47,38%,9,27,33%,4,7,57%,11,28,39,18,16,17,9,5,67
