Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Austin, Mario",35:15,5,7,71%,3,5,60%,1,3,33%,1,5,6,3,3,1,1,0,20
"Abraham, Ryann",12:16,0,1,0%,1,2,50%,0,0,0%,0,0,0,2,3,1,1,0,3
"Copeland, Donald",30:46,4,5,80%,1,3,33%,0,0,0%,0,1,1,4,2,1,0,0,11
"Ruiz, Gabriel",6:14,3,3,100%,0,0,0%,2,2,100%,0,0,0,0,1,0,0,0,8
"Dyer, Alphonse",37:33,7,13,54%,0,0,0%,3,5,60%,8,12,20,2,3,0,3,1,17
"Villegas, Johwen",30:41,3,5,60%,2,5,40%,4,5,80%,1,2,3,1,1,1,2,0,16
"Strong, Carlos",12:02,0,2,0%,2,5,40%,3,4,75%,1,4,5,0,3,1,0,0,9
"Hickerson, LeRoy",35:13,7,13,54%,0,4,0%,3,4,75%,2,0,2,6,0,3,0,1,17
Totals:,,29,49,59%,9,24,38%,16,23,70%,13,24,37,18,16,8,7,2,101
