Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martinez, Carlos",3:30,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",34:05,4,8,50%,4,8,50%,2,2,100%,0,2,2,3,1,3,1,0,22
"Morales, Ferdinand",11:33,2,6,33%,0,0,0%,1,2,50%,3,1,4,0,2,0,0,0,5
"Abreu, Álex",7:25,1,2,50%,0,0,0%,2,2,100%,2,1,3,3,0,0,0,0,4
"Carter, Maurice",35:22,5,9,56%,1,5,20%,2,2,100%,0,3,3,4,1,1,2,0,15
"Clavell, Gilberto",33:49,3,6,50%,1,3,33%,2,4,50%,1,7,8,4,5,1,0,0,11
"Hernández, Luis 'Pelacoco'",18:33,1,4,25%,0,0,0%,0,0,0%,2,2,4,0,3,1,0,0,2
"Portalatin, Wayne",5:18,1,2,50%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,2
"Keenan, Justin",34:41,9,13,69%,0,1,0%,8,8,100%,6,6,12,2,2,1,2,0,26
"Guitián, José",15:40,1,2,50%,2,4,50%,0,0,0%,2,2,4,0,4,0,0,0,8
Totals:,,27,53,51%,8,22,36%,17,20,85%,17,26,43,16,18,7,5,0,95
