Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",22:44,1,2,50%,2,3,67%,0,0,0%,1,0,1,6,2,3,1,1,8
"Colón, Benjamín",11:23,1,1,100%,0,1,0%,0,0,0%,0,3,3,0,1,0,0,0,2
"Gonzalez, Javier",32:17,1,4,25%,1,1,100%,3,4,75%,1,2,3,7,2,4,3,0,8
"Williams, Devin",19:44,3,5,60%,0,0,0%,4,4,100%,0,7,7,0,4,1,2,0,10
"Carattini, Víctor",1:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Galindo, Alex",22:10,0,0,0%,5,7,71%,2,2,100%,0,2,2,3,0,2,0,0,17
"Romero, Ismael",28:03,6,10,60%,0,0,0%,1,2,50%,1,4,5,1,3,1,1,0,13
"James, Damion",29:41,1,10,10%,2,4,50%,1,2,50%,3,3,6,2,1,1,2,0,9
"Mojica, Javier",32:43,6,7,86%,1,5,20%,2,2,100%,2,3,5,3,2,3,0,0,17
Totals:,,19,39,49%,11,21,52%,13,16,81%,8,24,32,22,15,15,9,1,84
