Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",31:09,1,3,33%,0,4,0%,3,4,75%,1,3,4,12,1,1,1,0,5
"Rosario, Mike",30:31,4,6,67%,4,9,44%,0,0,0%,0,1,1,1,1,1,1,0,20
"García, Jonathan",4:19,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Carmona, Alejandro 'Bimbo'",22:19,5,8,63%,0,3,0%,1,2,50%,4,4,8,2,2,0,0,0,11
"Hernández, Luis 'Pelacoco'",17:13,4,9,44%,0,1,0%,0,0,0%,1,7,8,1,1,0,0,2,8
"Polo, Tyler",14:33,1,1,100%,2,5,40%,0,0,0%,0,1,1,0,3,0,0,0,8
"Díaz, Jorge Brian",22:12,3,5,60%,0,1,0%,1,2,50%,2,3,5,2,1,2,2,3,7
"Meléndez, Ricardo 'Ricky'",12:45,0,1,0%,1,2,50%,0,0,0%,2,0,2,1,1,1,2,0,3
"Terry, Reyshawn",34:30,5,10,50%,1,2,50%,7,7,100%,6,4,10,3,3,2,1,0,20
"Rodriguez, Ernesto",4:31,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,1,3,0,0
"Matos, Jorge L.",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alamo, Angel 'Junito'",5:29,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,1,0,0,0
Totals:,,24,44,55%,8,30,27%,12,15,80%,16,25,41,23,14,10,10,5,84
