Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martínez, Wil",23:31,2,4,50%,2,5,40%,2,2,100%,0,3,3,0,3,2,0,0,12
"Cotto, Rubén",15:06,0,1,0%,1,1,100%,0,0,0%,1,1,2,3,0,1,0,0,3
"Cintrón, Raymond",35:22,1,1,100%,6,12,50%,0,1,0%,1,5,6,3,1,1,2,0,20
"Santiago, Jr., Benito",27:56,2,4,50%,0,2,0%,1,1,100%,0,0,0,2,3,5,3,1,5
"Bishop, Tony",35:40,2,10,20%,1,3,33%,4,4,100%,5,7,12,8,1,5,2,1,11
"Ocasio, Jonathan",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Samhan, Omar",39:32,9,14,64%,0,2,0%,5,7,71%,5,7,12,4,4,4,1,3,23
"Romero, Ismael",12:07,3,5,60%,0,0,0%,0,0,0%,1,3,4,0,1,1,0,0,6
"López, Matt",6:41,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,2,1,0,0,0
"López, Carlos 'Yao'",3:32,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,1,0
Totals:,,19,40,48%,10,25,40%,12,15,80%,13,29,42,21,15,20,8,6,80
