Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",20:37,1,2,50%,3,7,43%,2,2,100%,0,5,5,1,0,0,0,1,13
"Gonzalez, Javier",21:42,0,2,0%,0,1,0%,0,0,0%,0,1,1,1,3,2,0,0,0
"Dalmau, Christian",17:31,1,2,50%,1,4,25%,2,3,67%,0,1,1,1,2,3,0,0,7
"Pagan, Wilfredo",15:26,2,4,50%,1,2,50%,0,0,0%,1,0,1,5,3,1,0,0,7
"Villafane, Luis",14:37,1,3,33%,0,0,0%,1,2,50%,4,3,7,0,2,2,0,1,3
"Polo, Tyler",4:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Angel",1:05,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Santiago, Daniel 'Danny'",17:55,3,4,75%,0,0,0%,4,5,80%,1,4,5,0,4,3,0,0,10
"Mickeal, Pete",28:19,1,3,33%,1,1,100%,4,4,100%,1,3,4,1,3,2,0,2,9
"Mojica, Javier",24:14,1,2,50%,1,2,50%,2,2,100%,0,3,3,1,2,0,0,0,7
"Williams, Leon V.",33:44,6,10,60%,0,1,0%,2,3,67%,1,5,6,2,3,2,0,1,14
Totals:,,16,32,50%,7,18,39%,19,23,83%,8,25,33,12,22,15,0,5,72
