Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",21:35,1,2,50%,1,2,50%,1,1,100%,0,1,1,1,1,0,0,1,6
"Mendoza, Rigoberto",17:31,7,7,100%,0,2,0%,0,1,0%,0,4,4,3,3,1,1,0,14
"Allende, Leandro",1:58,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Maura, Kevin 'K.J.'",15:46,2,3,67%,2,2,100%,0,0,0%,0,0,0,3,2,1,1,0,10
"Rudd, Victor",34:30,4,8,50%,0,4,0%,1,2,50%,0,9,9,5,3,3,1,0,9
"Holland, John",21:03,1,4,25%,1,5,20%,2,2,100%,1,5,6,3,1,0,0,0,7
"Abreu, Álex",21:40,2,3,67%,2,3,67%,0,0,0%,0,1,1,6,1,0,3,0,10
"Clavell, Gilberto",27:51,3,6,50%,3,6,50%,0,0,0%,0,3,3,0,2,1,0,0,15
"Ralat, Antonio",1:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivas, Juan Ramón",6:40,0,1,0%,0,0,0%,1,2,50%,2,1,3,0,0,0,0,0,1
"Andújar, Emmanuel 'Emmy'",22:35,2,3,67%,2,4,50%,0,0,0%,1,4,5,2,1,3,0,1,10
"Burgos, Jeffrey Daniel",1:58,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Brady, Chris",5:29,1,2,50%,0,0,0%,0,0,0%,1,0,1,1,0,0,2,0,2
Totals:,,24,41,59%,11,28,39%,5,8,63%,5,28,33,24,14,9,8,2,86
