Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",4:03,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,1,0,0,0,1
"Quinones, Luis Joel",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reyes, Angelo",12:36,1,3,33%,0,2,0%,1,2,50%,1,0,1,1,0,0,0,1,3
"Thomas, Malcolm",34:53,7,13,54%,0,0,0%,6,6,100%,7,8,15,1,0,2,0,0,20
"Polynice, Eniel",36:36,3,11,27%,0,0,0%,3,4,75%,1,4,5,4,2,2,0,1,9
"Orozco, William",30:01,4,7,57%,0,3,0%,0,0,0%,1,5,6,0,1,0,0,1,8
"Sanchez, Kennel",4:32,1,1,100%,0,1,0%,1,1,100%,1,1,2,0,0,1,0,1,3
"Guzmán, Ánsel",36:30,3,8,38%,3,5,60%,5,8,63%,1,5,6,4,2,0,2,0,20
"Graham, Paul",6:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wilkerson, Tyler",32:14,5,7,71%,2,4,50%,4,7,57%,2,10,12,2,3,4,0,1,20
"O'Bryant, Orin",2:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,0
Totals:,,24,50,48%,5,15,33%,21,30,70%,14,33,47,12,10,9,2,6,84
