Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Nuñez, Angel",28:29,4,9,44%,4,6,67%,1,1,100%,1,1,2,1,4,1,2,0,21
"Betancourt, Carmelo",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Liz, Víctor",30,3,4,75%,2,4,50%,3,4,75%,1,4,5,5,0,1,0,1,15
"Elonu, Chinemelu",34:23,7,8,88%,0,1,0%,0,0,0%,3,8,11,1,3,1,1,4,14
"Hodge Jr., Walter",26:56,4,6,67%,1,4,25%,2,2,100%,0,1,1,7,1,2,0,1,13
"Gaston, Chris",13:47,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,0,0,1,0,0
"Rodríguez, Jonathan",17:40,1,2,50%,2,3,67%,0,1,0%,1,4,5,2,1,0,1,0,8
"Cintrón, Raymond",5:08,0,0,0%,1,3,33%,0,0,0%,0,0,0,1,0,0,0,0,3
"Pizarro, Christian Jomar",17:33,1,1,100%,3,4,75%,2,2,100%,0,2,2,3,1,2,0,0,13
"Huertas, David",25:18,2,2,100%,3,7,43%,2,2,100%,1,1,2,1,4,1,1,0,15
"Torres, Jorge Luis",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,22,33,67%,16,32,50%,10,12,83%,7,22,29,23,14,8,6,6,102
