Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",15,1,4,25%,0,2,0%,0,1,0%,0,3,3,0,0,1,2,0,2
"Jimenez, Giovanni",6:49,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,2
"Rosario, Mike",18:10,3,7,43%,0,3,0%,0,0,0%,1,0,1,0,1,2,1,0,6
"Pagan, Wilfredo",18:09,0,1,0%,0,1,0%,0,0,0%,0,3,3,2,2,0,1,0,0
"Colon, Gabriel 'Pirulo'",24:58,1,1,100%,0,0,0%,0,0,0%,4,2,6,2,3,1,0,0,2
"De Jesus, Manuel",10:20,0,1,0%,0,1,0%,0,0,0%,1,3,4,0,2,1,0,0,0
"Griffin, Eric",22:25,1,3,33%,0,0,0%,5,9,56%,0,4,4,2,3,3,1,1,7
"Villegas, Johwen",29:58,4,5,80%,5,10,50%,2,4,50%,0,3,3,3,0,2,2,0,25
"Emory, Carlos",21:49,3,6,50%,1,1,100%,2,4,50%,3,0,3,0,1,0,1,0,11
"Vassallo, Ángel Daniel",17:29,2,5,40%,4,7,57%,2,4,50%,1,2,3,0,2,2,0,1,18
"Narvaez, Manuel Antonio",14:48,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,2,2,0,1,0
Totals:,,16,34,47%,10,25,40%,11,22,50%,10,21,31,11,16,15,8,3,73
