Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",5:06,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Vazquez, Christian",12:10,0,2,0%,0,1,0%,0,0,0%,0,1,1,2,2,2,1,0,0
"Han, Francis Jonathan",25:13,3,4,75%,0,2,0%,1,2,50%,0,0,0,4,5,0,3,0,7
"Rivera, Norberto",8:10,0,1,0%,0,3,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Rivera, Axel",7:23,1,2,50%,0,0,0%,2,4,50%,2,1,3,1,2,0,0,0,4
"Melendez, Pavel",2:32,0,0,0%,0,0,0%,0,0,0%,0,3,3,2,0,0,1,0,0
"Oliver, Jonathan",9:02,2,2,100%,0,0,0%,0,0,0%,0,5,5,0,1,0,0,0,4
"Casiano, Roberto",2:37,0,0,0%,2,2,100%,2,2,100%,0,0,0,0,0,0,1,0,8
"Payano, Carlos R.",27:47,2,3,67%,1,3,33%,0,2,0%,0,0,0,3,4,0,2,1,7
"Rivera, Jose Luis",12:51,3,5,60%,0,0,0%,1,1,100%,1,3,4,0,1,0,0,0,7
"Perez, Manuel",2:36,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Pérez, Rafael",31:49,5,6,83%,0,1,0%,3,4,75%,0,1,1,0,2,2,1,0,13
"Butler, Keith",21:42,7,8,88%,0,0,0%,2,2,100%,0,2,2,0,0,2,0,1,16
"Freije, Matt",31:02,3,12,25%,2,8,25%,1,2,50%,1,7,8,5,2,2,2,1,13
Totals:,,26,49,53%,5,20,25%,12,19,63%,5,24,29,17,21,11,11,3,79
