Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",8:06,3,3,100%,0,2,0%,0,0,0%,0,1,1,0,0,1,0,0,6
"Maura, Kevin 'K.J.'",15:57,3,4,75%,0,2,0%,0,0,0%,0,0,0,4,2,1,0,0,6
"Abreu, Álex",24:05,2,4,50%,3,7,43%,0,0,0%,1,3,4,8,1,4,1,0,13
"Rodríguez, Jonathan",21:08,2,6,33%,1,2,50%,1,1,100%,0,4,4,1,0,0,0,0,8
"Andújar, Emmanuel 'Emmy'",21:47,1,3,33%,1,2,50%,2,2,100%,1,3,4,3,2,1,1,0,7
"Emory, Carlos",22:39,4,4,100%,1,3,33%,0,0,0%,2,4,6,0,3,2,0,0,11
"Sánchez, Ricardo 'Ricky'",22:06,0,1,0%,2,3,67%,0,0,0%,1,3,4,3,3,0,1,0,6
"Gaston, Chris",20:19,2,4,50%,0,3,0%,1,1,100%,4,3,7,1,2,0,0,0,5
"Lemon, Stedmon",14:24,2,5,40%,0,2,0%,3,3,100%,2,1,3,2,4,1,0,0,7
"Jones, Joseph",29:24,7,10,70%,0,0,0%,0,2,0%,0,2,2,1,2,1,1,1,14
Totals:,,26,44,59%,8,26,31%,7,9,78%,11,24,35,23,19,11,4,1,83
