Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Jose G.",36:50,4,6,67%,1,2,50%,11,12,92%,1,1,2,3,4,2,1,0,22
"Alvarado, Omar J.",16:11,0,2,0%,1,1,100%,0,0,0%,0,2,2,2,2,1,0,0,3
"Ramirez, Luis S.",6:58,0,2,0%,0,1,0%,0,0,0%,0,1,1,0,2,1,1,0,0
"Duran, Cliff",35:32,8,9,89%,2,5,40%,5,6,83%,0,5,5,6,3,2,2,0,27
"Betancourt, Carmelo",1:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Caraballo, Jerome",3:02,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Butler, Nathaniel",13:02,2,3,67%,0,1,0%,1,2,50%,0,0,0,1,0,0,1,0,5
"Fournier, Pedro",1:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Southerland, James",25:58,3,4,75%,2,4,50%,1,2,50%,1,5,6,1,2,0,0,1,13
"Laury, David",36:04,4,10,40%,0,1,0%,3,4,75%,1,7,8,4,3,1,2,0,11
"Collier, Devon",23:50,3,9,33%,0,0,0%,2,2,100%,2,4,6,2,1,1,0,1,8
Totals:,,24,46,52%,6,15,40%,23,28,82%,5,25,30,19,17,8,8,2,89
