Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",3:14,0,0,0%,0,2,0%,1,2,50%,0,0,0,0,0,1,1,0,1
"Ayuso, Elias 'Larry'",21:01,2,5,40%,0,3,0%,7,7,100%,1,1,2,2,5,2,0,0,11
"Cruz, Rafael 'Pachy'",16:44,0,1,0%,0,1,0%,1,4,25%,0,2,2,2,1,1,0,0,1
"Rosa, Angel R.",1:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Latimer, Antonio",19:30,1,5,20%,0,0,0%,1,2,50%,4,2,6,3,3,3,0,1,3
"Cortes, David",29:02,4,9,44%,2,4,50%,0,0,0%,0,6,6,4,2,0,2,1,14
"Apodaca, Rick",19:03,0,1,0%,1,3,33%,4,6,67%,0,1,1,2,1,0,2,0,7
"Garces, Ruben",18:45,6,7,86%,0,0,0%,0,0,0%,3,2,5,0,3,1,2,1,12
"Meléndez, Ricardo 'Ricky'",6:44,1,1,100%,0,2,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Pinnock, Danilo",3,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Daniel 'Danny'",24:29,7,9,78%,0,0,0%,4,7,57%,3,7,10,1,4,4,0,3,18
"Santiago, Eddin",23:15,1,1,100%,4,5,80%,3,5,60%,1,1,2,0,4,3,1,0,17
"Aubry, Jeffrion",14:02,0,0,0%,0,0,0%,1,2,50%,0,2,2,1,5,1,0,1,1
Totals:,,22,40,55%,7,21,33%,22,35,63%,12,24,36,15,29,16,9,7,87
