Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",17:33,0,1,0%,1,3,33%,0,0,0%,0,1,1,0,2,0,0,0,3
"Gonzalez, Javier",25:51,0,0,0%,0,0,0%,0,0,0%,0,3,3,6,2,1,1,0,0
"Nuñez, Angel",18:24,4,5,80%,3,5,60%,0,0,0%,0,3,3,3,1,1,0,0,17
"Rodriguez, Angel Daniel",22:09,4,7,57%,0,2,0%,0,0,0%,1,2,3,10,3,0,3,0,8
"Pérez, Owen",4:33,2,3,67%,0,0,0%,0,0,0%,2,3,5,2,2,1,0,0,4
"Santiago, Jr., Benito",25:07,2,2,100%,1,5,20%,2,4,50%,0,2,2,0,3,1,1,1,9
"Hernandez, Dewan",20:29,6,9,67%,0,1,0%,2,3,67%,2,8,10,1,2,2,0,0,14
"Pearson, Ryan",13,4,7,57%,0,1,0%,0,0,0%,1,3,4,0,1,1,0,0,8
"Romero, Ismael",19:45,8,11,73%,0,1,0%,2,2,100%,4,4,8,1,1,1,0,0,18
"Martinez, Giovanny",2:35,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,1,2
"Cuascut, Luis D",6:06,1,1,100%,0,1,0%,0,0,0%,1,2,3,1,0,2,1,0,2
"Mojica, Javier",24:28,3,6,50%,3,5,60%,1,1,100%,1,4,5,3,1,0,0,0,16
Totals:,,35,54,65%,8,24,33%,7,10,70%,12,36,48,27,18,10,6,2,101
