Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",13:26,1,2,50%,0,2,0%,0,0,0%,0,1,1,2,3,0,2,0,2
"Colón, Benjamín",11:19,4,4,100%,0,0,0%,0,0,0%,1,1,2,0,4,0,2,2,8
"Gonzalez, Javier",30:36,4,6,67%,2,2,100%,0,0,0%,1,0,1,8,2,1,2,0,14
"Ledo, Ricardo",37:50,3,9,33%,4,8,50%,0,0,0%,2,3,5,4,3,2,2,0,18
"Williams, Devin",29:46,8,15,53%,1,3,33%,1,2,50%,4,7,11,1,4,1,2,0,20
"Galindo, Alex",17:25,1,1,100%,2,5,40%,0,0,0%,0,0,0,1,1,1,0,0,8
"Romero, Ismael",23:09,4,5,80%,0,0,0%,6,12,50%,2,4,6,0,4,2,3,1,14
"Soto, Christian A.",7:20,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Mojica, Javier",29:04,2,5,40%,1,4,25%,2,2,100%,3,5,8,5,3,1,1,0,9
Totals:,,28,48,58%,10,24,42%,9,16,56%,13,21,34,21,24,8,14,3,95
