Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",34:33,7,17,41%,4,8,50%,2,4,50%,1,2,3,2,5,1,3,1,28
"Figueroa, Angel 'Buster'",38:37,7,15,47%,2,6,33%,2,3,67%,6,5,11,1,5,1,2,0,22
"Guzmán, Ánsel",15:16,1,1,100%,0,0,0%,0,1,0%,0,0,0,0,0,1,0,0,2
"Worthington, Mark",27:09,1,5,20%,3,9,33%,2,4,50%,2,4,6,4,3,2,0,0,13
"Dalmau, Ricardo",24:22,2,4,50%,1,5,20%,5,6,83%,1,2,3,2,3,2,1,2,12
"Rodriguez, Carlos",8:50,1,1,100%,0,0,0%,0,0,0%,0,0,0,4,2,0,2,0,2
"Villegas, Samuel",4:53,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Colon, Gabriel 'Pirulo'",10:01,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,2,0,0,0,0
"Pruitt, Shaun",36:19,5,10,50%,0,0,0%,2,4,50%,4,5,9,1,4,2,0,1,12
Totals:,,24,54,44%,10,30,33%,13,22,59%,15,18,33,15,24,9,8,4,91
