Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Collier, Devon",25:45,6,13,46%,0,3,0%,2,3,67%,0,3,3,2,2,0,1,0,14
"De Jesus, Felix",3:20,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Abraham, Ryann",23:40,2,3,67%,2,7,29%,2,2,100%,1,1,2,2,3,2,0,0,12
"Strong, Carlos",23:31,2,6,33%,2,4,50%,0,0,0%,1,2,3,1,1,0,1,0,10
"Alvarado, Michael",10:40,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,3,0,0,0,0
"Cotto, Rubén",21:11,2,5,40%,1,6,17%,0,0,0%,0,2,2,2,1,0,0,0,7
"Felix, Noel",20:39,1,1,100%,1,7,14%,2,2,100%,0,5,5,0,2,1,1,1,7
"Diaz, Gary",8:46,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,2,0,0,1,0
"Morales, Darius",3:14,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Jennings, Dan",30:21,2,3,67%,0,0,0%,2,3,67%,5,7,12,1,0,1,0,1,6
"Bailey, Ollie",28:49,3,9,33%,0,2,0%,6,6,100%,4,3,7,2,0,1,0,0,12
Totals:,,18,44,41%,6,31,19%,14,16,88%,13,23,36,10,16,6,3,3,68
