Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Buycks, Dwight",37:24,3,6,50%,1,3,33%,4,4,100%,0,2,2,11,3,5,1,0,13
"Paige, Jaysean",29:49,2,6,33%,3,8,38%,4,6,67%,1,0,1,2,4,2,2,0,17
"Polo, Tyler",18,1,1,100%,2,7,29%,0,0,0%,0,1,1,2,2,0,0,0,8
"Jenkins, Lorenzo",7:44,0,0,0%,1,4,25%,0,0,0%,0,1,1,0,2,1,1,0,3
"Ramos, Enrique",22,3,5,60%,0,0,0%,0,0,0%,2,5,7,1,3,0,2,1,6
"Cintron, Jordan",37:37,4,4,100%,1,3,33%,9,11,82%,3,4,7,3,2,0,1,0,20
"Ruiz, Jared",37:37,6,10,60%,4,8,50%,3,5,60%,2,5,7,2,0,5,2,0,27
"Pizarro, Christian Jomar",9:49,0,0,0%,0,1,0%,0,0,0%,0,2,2,2,4,1,1,0,0
Totals:,,19,32,59%,12,34,35%,20,26,77%,8,20,28,23,20,14,10,1,94
