Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",30:05,2,2,100%,4,8,50%,0,0,0%,1,3,4,3,3,3,1,0,16
"Ramos, Carlos 'Frankie'",3:59,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Hinson, Darnell",39:04,3,4,75%,4,8,50%,2,3,67%,2,1,3,8,0,1,2,0,20
"Rodriguez, Erick",26:56,0,0,0%,1,3,33%,0,0,0%,0,1,1,2,3,2,0,0,3
"Torres, Andres",19:53,2,2,100%,2,4,50%,4,6,67%,1,1,2,2,2,1,3,0,14
"Ruiz, Gabriel",3:39,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,2,1,0,0,0
"Harrellson, Josh",36:04,1,5,20%,1,5,20%,1,2,50%,4,9,13,2,1,0,0,4,6
"Colón, Benjamín",3:55,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Ramos, Peter John",36:20,13,16,81%,0,0,0%,2,8,25%,5,4,9,2,5,8,0,2,28
Totals:,,22,30,73%,12,29,41%,9,19,47%,14,23,37,19,16,16,6,6,89
