Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",28:09,2,7,29%,3,3,100%,12,15,80%,2,3,5,2,1,0,1,0,25
"Orta, Raul",19:37,4,6,67%,1,2,50%,5,8,63%,0,2,2,4,1,2,0,1,16
"Abraham, Ryann",31:30,4,7,57%,0,4,0%,4,5,80%,1,4,5,2,3,1,1,0,12
"Nieves, Joel",20:53,2,2,100%,0,2,0%,0,0,0%,2,2,4,0,1,0,0,1,4
"Lloreda, José Jaime",16:43,2,7,29%,0,0,0%,0,0,0%,4,4,8,0,3,0,0,0,4
"Strong, Carlos",20:35,2,6,33%,0,5,0%,0,0,0%,2,2,4,2,1,0,0,0,4
"Zayas, Hector",2:26,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Harris, Mike",34:11,3,8,38%,1,3,33%,6,8,75%,2,11,13,2,2,4,1,1,15
"De Jesus, Manuel",25:56,1,3,33%,1,2,50%,0,0,0%,0,5,5,2,4,0,1,0,5
Totals:,,20,46,43%,6,21,29%,27,36,75%,13,34,47,14,16,7,4,3,85
