Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",15:05,3,5,60%,2,3,67%,0,0,0%,0,2,2,1,2,1,0,0,12
"Soto, Joseph",20:45,2,2,100%,0,0,0%,1,2,50%,2,1,3,3,3,1,1,0,5
"Suárez, Rasham",30,6,9,67%,2,6,33%,3,4,75%,1,2,3,4,3,3,0,0,21
"Patterson, Lamar",21:35,3,3,100%,3,6,50%,1,1,100%,0,1,1,2,0,3,1,0,16
"Colón, Alexis 'Bebo'",24:28,0,0,0%,0,1,0%,0,0,0%,2,4,6,4,2,0,2,0,0
"Hernández, Luis 'Pelacoco'",24:55,5,8,63%,0,0,0%,1,3,33%,2,4,6,2,1,0,1,2,11
"Polo, Tyler",15:32,0,2,0%,0,3,0%,0,0,0%,1,2,3,0,1,0,1,1,0
"Orozco, William",32:20,2,5,40%,1,5,20%,0,0,0%,1,3,4,3,2,0,0,1,7
"Lyons, Mark",7:40,1,1,100%,1,3,33%,0,0,0%,0,0,0,2,1,1,0,0,5
"Franklin, Alexander",7:40,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
Totals:,,23,36,64%,9,27,33%,6,10,60%,9,19,28,21,17,9,6,4,79
