Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jackson, Cedric",24:40,1,1,100%,0,1,0%,1,4,25%,0,1,1,7,1,3,0,0,3
"Martínez, Wil",13:22,0,2,0%,1,3,33%,0,0,0%,0,0,0,4,2,0,1,0,3
"Cotto, Rubén",11:23,0,2,0%,0,0,0%,0,0,0%,1,0,1,2,0,0,0,0,0
"Cintrón, Raymond",22:02,1,2,50%,2,3,67%,0,0,0%,0,1,1,2,4,2,0,0,8
"Santiago, Jr., Benito",26:13,1,3,33%,0,2,0%,1,1,100%,1,2,3,3,0,1,1,0,3
"Bishop, Tony",27:43,4,6,67%,1,2,50%,2,4,50%,1,3,4,0,2,0,0,0,13
"Samhan, Omar",32:07,9,12,75%,1,3,33%,2,2,100%,2,6,8,0,1,3,0,3,23
"Romero, Ismael",15:27,5,9,56%,0,0,0%,1,1,100%,0,1,1,0,1,0,4,0,11
"López, Matt",23:47,6,8,75%,0,0,0%,0,0,0%,0,1,1,1,3,0,0,0,12
"López, Carlos 'Yao'",3:11,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,1,0
Totals:,,27,46,59%,5,15,33%,7,12,58%,5,16,21,19,15,9,6,4,76
