Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",17:51,5,7,71%,0,0,0%,4,5,80%,2,5,7,2,3,0,0,4,14
"Ortiz, Chris",11:39,0,2,0%,2,5,40%,1,2,50%,0,0,0,1,2,0,1,1,7
"Arroyo, Carlos",21:32,1,5,20%,1,3,33%,0,0,0%,1,1,2,8,1,0,1,1,5
"James, Damion",28:38,3,11,27%,0,2,0%,8,9,89%,3,7,10,1,0,1,4,1,14
"Ayuso, Elias 'Larry'",20:18,0,2,0%,5,9,56%,0,0,0%,0,1,1,1,1,0,0,0,15
"Villafane, Luis",8:41,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,4,1,1,0,0
"Berdiel, Miguel 'Ali'",22:56,0,4,0%,0,2,0%,5,10,50%,1,2,3,2,4,2,2,0,5
"Colón, Alexis 'Bebo'",22:52,1,2,50%,2,4,50%,1,2,50%,4,6,10,1,2,1,1,0,9
"Rivera, Filiberto",18:27,3,3,100%,1,1,100%,0,0,0%,0,1,1,3,0,0,0,0,9
"Meléndez, Ricardo 'Ricky'",6:13,0,1,0%,0,1,0%,0,0,0%,0,0,0,2,1,0,0,0,0
"Peavy, Nathan",20:48,5,5,100%,2,3,67%,2,2,100%,1,2,3,1,3,0,0,1,18
Totals:,,18,42,43%,13,30,43%,21,30,70%,12,26,38,22,21,5,10,8,96
