Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Carlos",6:23,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,2,0,0
"Figueroa, Angel 'Buster'",32:41,3,10,30%,0,3,0%,7,10,70%,4,3,7,1,1,2,0,0,13
"Guzmán, Ánsel",29:34,6,12,50%,1,2,50%,3,4,75%,0,2,2,8,3,3,2,0,18
"Ortiz, Andres",4:30,0,0,0%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"McGowan, Glen",27:37,3,9,33%,0,1,0%,1,2,50%,2,1,3,0,4,3,0,1,7
"Rivera, Jorge Luis",5:48,0,0,0%,2,3,67%,0,0,0%,0,0,0,0,0,0,0,0,6
"Williams, Sean",28:09,5,11,45%,0,1,0%,2,2,100%,7,6,13,0,2,3,0,4,12
"Sanchez, Angel M.",19:32,1,5,20%,0,2,0%,0,2,0%,4,2,6,1,0,2,1,2,2
"Morales, Luis Damian",10:32,0,1,0%,1,4,25%,0,0,0%,0,1,1,0,0,0,0,0,3
"Villegas, Samuel",12:09,1,1,100%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,2
"Febres, Arnaldo",3,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Vega, Christopher",19:53,1,3,33%,1,2,50%,0,0,0%,1,2,3,1,4,0,2,0,5
Totals:,,20,54,37%,5,19,26%,13,20,65%,19,18,37,12,16,14,7,7,68
