Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Andres",24:02,1,6,17%,0,1,0%,3,4,75%,3,1,4,2,1,3,2,0,5
"De Jesus, Angel",18:26,1,4,25%,1,3,33%,0,0,0%,0,1,1,1,4,1,2,0,5
"Escalera, Carlos",33:22,5,10,50%,4,9,44%,1,1,100%,2,3,5,7,4,4,1,0,23
"Guzmán, Ánsel",33:54,7,13,54%,0,1,0%,1,1,100%,2,3,5,9,2,4,2,0,15
"Ortiz, Fernando",1:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wilson, Monty",35:44,2,6,33%,5,8,63%,0,0,0%,1,6,7,3,0,0,1,0,19
"Salgado, Luis",20:33,4,6,67%,0,0,0%,0,0,0%,1,5,6,0,2,2,1,0,8
"Smith, Jabari",32:19,2,5,40%,2,3,67%,0,0,0%,3,7,10,1,1,1,3,2,10
Totals:,,22,50,44%,12,25,48%,5,6,83%,12,26,38,23,14,15,12,2,85
