Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",7:56,2,2,100%,1,1,100%,3,4,75%,0,0,0,0,3,0,0,0,10
"Duran, Cliff",2:44,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Trenche, Enrique Alberto",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Andres",9:22,2,2,100%,0,0,0%,0,0,0%,2,4,6,0,3,0,0,0,4
"Villafane, Luis",3:27,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Galindo, Alex",22:39,1,1,100%,1,5,20%,4,4,100%,0,2,2,1,3,0,0,0,9
"Wilkins, Damien",38:32,5,11,45%,1,5,20%,12,12,100%,0,1,1,1,2,3,1,1,25
"Rivera, Filiberto",35:45,3,7,43%,1,1,100%,2,2,100%,0,2,2,8,1,1,0,0,11
"Strong, Carlos",21:07,1,1,100%,1,2,50%,2,4,50%,0,2,2,2,4,1,2,0,7
"Brown, Elton",36:32,6,9,67%,0,0,0%,4,9,44%,3,6,9,1,4,0,0,1,16
"Rolle, Magnum",21:31,1,2,50%,1,1,100%,0,0,0%,0,2,2,5,4,0,3,0,5
Totals:,,21,36,58%,6,16,38%,27,35,77%,5,22,27,18,24,6,6,2,87
