Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Alvin",16:02,0,2,0%,0,0,0%,3,4,75%,0,1,1,0,2,2,0,0,3
"Villafane, Luis",9:54,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,2,1,0,0,2
"Carmona, Alejandro 'Bimbo'",39:33,8,14,57%,0,0,0%,13,17,76%,1,5,6,4,4,5,0,0,29
"Brown, Tyler",1:07,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Reyes, Angelo",31:33,6,9,67%,0,1,0%,5,6,83%,2,4,6,0,4,1,1,0,17
"Rivera, Filiberto",34:15,1,2,50%,4,8,50%,5,6,83%,2,2,4,5,1,1,1,0,19
"Ere, Ebi",38:51,9,13,69%,2,5,40%,2,4,50%,2,5,7,4,3,3,1,0,26
"Hiraldo, Christopher",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Burgess, Chris",27:09,6,8,75%,0,0,0%,2,4,50%,3,10,13,4,3,0,0,0,14
Totals:,,31,49,63%,6,14,43%,30,41,73%,10,31,41,17,19,13,3,0,110
