Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Collier, Devon",23:26,3,5,60%,0,2,0%,3,3,100%,1,3,4,1,2,1,1,0,9
"De Jesus, Felix",0:10,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abraham, Ryann",16:43,1,2,50%,4,5,80%,0,2,0%,0,1,1,2,0,1,0,0,14
"Guzmán, Ánsel",24:18,5,7,71%,1,1,100%,5,7,71%,0,1,1,4,3,3,2,0,18
"Alvarado, Michael",15:41,1,4,25%,0,2,0%,0,0,0%,1,1,2,2,2,1,3,0,2
"Cotto, Rubén",22:39,1,3,33%,2,8,25%,0,0,0%,0,1,1,0,1,0,2,0,8
"Felix, Noel",16:33,1,1,100%,3,6,50%,0,0,0%,0,2,2,3,1,2,0,0,11
"Diaz, Gary",15:14,2,6,33%,0,2,0%,2,2,100%,3,1,4,0,0,1,1,0,6
"Morales, Darius",14:17,2,4,50%,0,0,0%,0,0,0%,2,3,5,1,3,0,0,0,4
"Jennings, Dan",20:56,2,7,29%,0,0,0%,0,0,0%,4,7,11,2,3,1,0,1,4
"Bailey, Ollie",29:58,6,9,67%,0,2,0%,3,4,75%,4,1,5,1,2,8,3,0,15
Totals:,,24,49,49%,10,28,36%,13,18,72%,15,21,36,16,17,18,12,1,91
