Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",30:52,4,9,44%,2,5,40%,1,2,50%,0,0,0,5,0,1,0,0,15
"Rosario, Mike",28:38,3,4,75%,7,12,58%,0,0,0%,0,1,1,2,2,0,1,0,27
"Omot, Anunwa",38:17,2,4,50%,4,7,57%,8,10,80%,5,5,10,4,1,0,0,0,24
"López, Carlos 'Yao'",19:30,2,3,67%,0,0,0%,0,0,0%,1,4,5,3,4,1,3,2,4
"Jones, Marvin",34:50,3,5,60%,1,4,25%,0,3,0%,1,3,4,0,2,2,1,3,9
"López, Luis",9:08,1,1,100%,0,0,0%,0,1,0%,0,0,0,2,2,0,0,0,2
"Rivera, Carlos Rubén",11:22,1,1,100%,1,2,50%,1,1,100%,0,0,0,1,1,1,0,0,6
"Murphy, Jordan",20:52,2,4,50%,0,3,0%,0,0,0%,0,1,1,1,1,1,2,0,4
"Vassallo, Ángel Daniel",6:31,0,0,0%,1,3,33%,0,0,0%,0,0,0,0,1,0,0,0,3
Totals:,,18,31,58%,16,36,44%,10,17,59%,7,14,21,18,14,6,7,5,94
