Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martínez, Wil",15:22,3,4,75%,0,6,0%,0,0,0%,0,1,1,0,2,0,0,0,6
"Carter, Maurice",33:14,1,2,50%,3,6,50%,2,2,100%,0,4,4,1,2,1,0,0,13
"Cintrón, Raymond",30:02,2,4,50%,2,6,33%,0,0,0%,0,3,3,2,0,2,1,0,10
"Batista, Leonel",2:50,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Santiago, Jr., Benito",35,2,5,40%,2,7,29%,5,7,71%,0,2,2,2,2,0,0,3,15
"Bishop, Tony",33:23,4,10,40%,1,7,14%,1,1,100%,3,10,13,3,3,4,5,0,12
"De Jesus, Felix",1:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Josiah, Jahvari",1:48,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Ocasio, Jonathan",1:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Samhan, Omar",18:02,4,5,80%,0,3,0%,2,2,100%,4,6,10,0,4,1,0,2,10
"López, Matt",27:32,4,8,50%,0,0,0%,6,7,86%,5,6,11,1,0,0,0,1,14
Totals:,,20,39,51%,8,36,22%,16,19,84%,13,33,46,9,14,8,6,6,80
