Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",29:12,2,4,50%,1,3,33%,0,0,0%,2,4,6,4,3,5,0,0,7
"Copeland, Donald",11:05,0,1,0%,0,0,0%,2,2,100%,0,1,1,2,0,0,1,0,2
"Alvarado, Omar J.",1:29,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Ayuso, Elias 'Larry'",33:47,2,12,17%,1,6,17%,0,0,0%,2,3,5,1,0,2,2,0,7
"Latimer, Antonio",22:05,3,7,43%,1,1,100%,7,7,100%,2,1,3,1,1,1,0,0,16
"Cortes, David",6:30,0,0,0%,0,1,0%,0,0,0%,1,1,2,1,1,0,0,0,0
"Pinnock, Danilo",37:40,4,9,44%,3,6,50%,2,2,100%,3,6,9,5,3,1,2,0,19
"Santiago, Daniel 'Danny'",18:32,4,9,44%,0,0,0%,5,5,100%,2,2,4,1,3,1,0,1,13
"Falcon, Alexander",17:55,4,6,67%,0,0,0%,2,2,100%,1,2,3,0,2,3,1,0,10
"Aubry, Jeffrion",21:20,1,6,17%,0,0,0%,0,2,0%,3,6,9,0,1,1,0,2,2
"Caro, Ismael",0:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,21,55,38%,6,17,35%,18,20,90%,16,26,42,16,14,14,6,3,78
