Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burgos, Jeffrey Daniel",3:03,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Arroyo, Carlos",33:01,3,6,50%,3,8,38%,6,6,100%,0,3,3,10,2,1,2,0,21
"Ayuso, Elias 'Larry'",14:56,0,1,0%,1,4,25%,0,0,0%,1,0,1,0,1,2,1,0,3
"Milbourne, Landon",37:36,4,10,40%,2,3,67%,4,4,100%,3,3,6,1,3,2,0,0,18
"Morales, Darius",2:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Cruz, Alvin",32:01,4,7,57%,4,11,36%,0,1,0%,2,2,4,5,1,0,1,1,20
"Sánchez, Ricardo 'Ricky'",33:11,0,1,0%,2,5,40%,4,4,100%,2,6,8,2,2,0,0,1,10
"Buckner, Reggie",26:08,3,6,50%,0,1,0%,2,6,33%,5,4,9,1,3,2,0,0,8
"Young, Kevin",17:36,5,6,83%,0,1,0%,2,3,67%,2,1,3,0,3,2,1,0,12
Totals:,,19,38,50%,12,34,35%,18,24,75%,15,20,35,19,17,11,5,2,92
