Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",30:11,3,7,43%,0,0,0%,3,5,60%,5,6,11,4,3,1,3,2,9
"Ramirez, Luis S.",1:07,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Rodriguez, Erick",27:06,2,2,100%,5,9,56%,0,0,0%,0,2,2,4,3,2,1,0,19
"Jimenez, Giovanni",17:50,0,3,0%,1,1,100%,0,0,0%,0,0,0,2,3,0,0,0,3
"Carmona, Alejandro 'Bimbo'",29:39,12,18,67%,1,2,50%,3,4,75%,1,1,2,3,2,0,2,0,30
"Ramirez, Gabriel",0:18,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ubiles, Edwin",11:12,2,7,29%,1,1,100%,1,2,50%,1,1,2,0,0,1,0,1,8
"Rivera, Carlos Rubén",25:43,1,2,50%,3,9,33%,4,4,100%,1,2,3,7,3,1,4,1,15
"Valenzuela, Hector",7:59,0,0,0%,0,0,0%,0,0,0%,0,3,3,0,1,0,0,0,0
"Robinson, Brandon",24:54,4,6,67%,0,1,0%,1,2,50%,2,5,7,2,3,3,2,2,9
"Jones, Dwayne",23:24,1,3,33%,0,0,0%,3,6,50%,4,5,9,0,2,4,0,0,5
"Del Valle, Williset",0:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,25,49,51%,11,23,48%,15,23,65%,14,26,40,23,20,12,12,6,98
