Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Manderson, Isaiah",1:46,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rudd, Victor",34:26,3,4,75%,6,10,60%,6,7,86%,1,2,3,7,3,1,0,0,30
"Rodriguez, Ernesto",1:36,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,1,0,0,0,2
"Clemente, Denis",23:52,1,2,50%,0,1,0%,0,0,0%,0,0,0,4,1,1,0,0,2
"Pérez, Rafael",2:04,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Villegas, Johwen",31:10,5,7,71%,2,5,40%,2,2,100%,0,2,2,6,1,2,0,0,18
"López, Carlos 'Yao'",28:12,7,14,50%,0,0,0%,1,1,100%,4,4,8,5,5,1,1,1,15
"Cintrón, Raymond",19:12,0,1,0%,3,3,100%,0,0,0%,0,4,4,2,1,0,0,0,9
"Pizarro, Christian Jomar",17:17,1,2,50%,1,1,100%,4,4,100%,0,2,2,7,1,2,1,0,9
"Rhett, MJ",30:43,6,9,67%,0,0,0%,2,4,50%,2,7,9,0,4,0,0,0,14
"Rodriguez, Wilfredo 'Willie'",9:38,3,6,50%,1,1,100%,0,0,0%,3,1,4,1,3,1,0,0,9
Totals:,,27,47,57%,13,21,62%,17,20,85%,10,23,33,32,20,8,2,1,110
