Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",3:46,0,0,0%,0,0,0%,0,0,0%,2,0,2,0,1,0,0,0,0
"Williams, Corey",36:13,7,12,58%,0,0,0%,5,5,100%,0,3,3,7,3,3,1,0,19
"Jones, Joel",29:56,3,4,75%,2,5,40%,4,4,100%,2,4,6,2,3,3,1,0,16
"Villafane, Luis",4:56,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,1,0
"Davis, Ricky",29:57,3,7,43%,2,3,67%,0,0,0%,1,2,3,2,3,3,2,1,12
"Alamo, Angel 'Junito'",15:10,1,2,50%,1,3,33%,2,2,100%,0,2,2,0,1,0,0,0,7
"Huertas, David",20:06,0,1,0%,4,8,50%,0,0,0%,1,1,2,1,0,2,1,0,12
"Ramos, Peter John",27:10,6,11,55%,0,0,0%,3,6,50%,2,7,9,3,3,4,1,2,15
"Shannon, Terrence",32:41,4,9,44%,0,0,0%,5,7,71%,2,5,7,7,3,3,1,1,13
Totals:,,24,46,52%,9,19,47%,19,24,79%,11,24,35,22,18,19,7,5,94
