Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Orta, Raul",9:04,0,2,0%,0,0,0%,0,0,0%,2,0,2,0,1,0,0,0,0
"Hatton, Roberto Jose 'Bobby Joe'",34:19,5,14,36%,1,6,17%,4,5,80%,1,2,3,6,5,3,1,0,17
"Colon, Gabriel 'Pirulo'",27:20,3,7,43%,1,4,25%,4,5,80%,2,4,6,1,4,1,0,1,13
"Malpica, Karim",7:31,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,1,2,0,0
"Rosario, Jose R.",4:11,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Meléndez, Ricardo 'Ricky'",26:07,1,5,20%,0,0,0%,3,4,75%,1,2,3,0,1,0,0,0,5
"Villegas, Samuel",36:27,3,4,75%,3,10,30%,0,0,0%,0,3,3,1,4,4,1,0,15
"Dixon, Nigel",15:01,0,1,0%,0,0,0%,0,0,0%,1,5,6,0,3,1,0,0,0
"Nailon, Lee",40,12,18,67%,0,0,0%,4,5,80%,5,10,15,1,2,1,2,2,28
Totals:,,25,52,48%,5,21,24%,15,19,79%,12,27,39,10,21,11,6,3,80
