Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Life, James",37:04,3,7,43%,3,10,30%,0,0,0%,1,1,2,1,4,2,0,0,15
"García, Jonathan",25,0,3,0%,0,3,0%,0,0,0%,1,3,4,4,1,0,2,0,0
"Santiago, Bladimyr",1:46,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Erazo, Armando",15,2,2,100%,0,4,0%,2,3,67%,1,2,3,2,2,0,0,0,6
"Guitián, José",18:38,0,1,0%,1,6,17%,0,0,0%,0,3,3,0,2,1,1,0,3
"Henderson, Mychal",4:42,1,1,100%,0,1,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Ofoegbu, Ike",30:30,1,7,14%,1,1,100%,5,10,50%,6,7,13,2,0,4,0,1,10
"Robinson, Brandon",38:14,5,11,45%,2,5,40%,0,1,0%,4,4,8,1,4,2,0,0,16
"Penn, Kleon",29:06,5,8,63%,0,0,0%,0,2,0%,5,4,9,0,0,1,0,2,10
Totals:,,17,40,43%,7,31,23%,7,16,44%,19,25,44,10,13,10,3,3,62
