Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",32:43,3,6,50%,9,15,60%,8,9,89%,0,3,3,11,3,5,2,0,41
"Ortiz, Kenneth",2:50,0,1,0%,0,0,0%,2,2,100%,0,0,0,3,1,2,0,0,2
"Rosas, Samuel",4:25,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Figueroa, Carlos",5:46,1,1,100%,1,1,100%,0,0,0%,1,0,1,0,2,0,0,0,5
"Mitchell, Tony",29:40,2,7,29%,0,1,0%,1,1,100%,2,3,5,2,4,0,0,1,5
"Martínez, Wil",8:11,0,0,0%,1,4,25%,0,0,0%,0,1,1,0,0,0,0,0,3
"Valdez, Carlos",2:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",31:48,0,0,0%,6,8,75%,0,2,0%,0,2,2,4,1,0,2,0,18
"Santiago, Jr., Benito",18:54,6,7,86%,1,1,100%,2,5,40%,0,1,1,0,4,1,3,0,17
"Chaney, Richard",27:04,2,4,50%,1,2,50%,0,0,0%,3,3,6,1,2,0,0,0,7
"Johnson, Dane",17:28,3,5,60%,0,0,0%,2,4,50%,5,5,10,1,2,1,0,1,8
"Gierbolini, Joel",18:43,2,5,40%,0,0,0%,2,4,50%,3,1,4,1,3,1,0,0,6
Totals:,,20,37,54%,19,32,59%,17,27,63%,14,19,33,23,23,10,7,2,114
