Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ebanks, Devin",29:51,4,5,80%,3,7,43%,0,1,0%,0,4,4,2,1,1,1,1,17
"García, Jonathan",16:40,0,0,0%,0,1,0%,4,4,100%,0,1,1,4,0,3,2,0,4
"Manderson, Isaiah",7:49,3,4,75%,0,1,0%,0,0,0%,0,1,1,0,1,1,0,0,6
"Reyes, Justin",23:17,2,4,50%,1,2,50%,2,2,100%,2,0,2,0,2,1,1,0,9
"Barham, Marcus",5:04,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Basabe, Melsahn",15:10,4,7,57%,0,0,0%,2,2,100%,0,1,1,0,1,1,0,0,10
"Pizarro, Christian Jomar",23:20,2,7,29%,1,3,33%,3,3,100%,0,4,4,6,0,1,2,0,10
"Mercurius, Dinero",11:16,0,0,0%,0,2,0%,2,2,100%,1,0,1,5,3,0,1,0,2
"Matías, Ángel L.",11:39,3,4,75%,0,0,0%,0,0,0%,0,2,2,1,4,2,0,0,6
"Harris, Mike",27:10,5,8,63%,0,0,0%,1,1,100%,0,10,10,4,0,0,0,0,11
"Paige, Jaysean",28:44,6,8,75%,1,6,17%,3,4,75%,3,10,13,4,2,1,2,0,18
Totals:,,30,48,63%,6,22,27%,17,19,89%,6,33,39,26,15,11,9,1,95
