Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",38:08,10,13,77%,2,6,33%,10,10,100%,1,0,1,7,3,3,1,0,36
"Clemente, Ramon",17:29,4,4,100%,0,1,0%,1,3,33%,2,1,3,2,5,2,1,1,9
"Soto, Joseph",15:49,1,1,100%,1,2,50%,2,2,100%,0,5,5,1,3,2,0,0,7
"Rosario, Mike",31:33,3,7,43%,3,7,43%,2,3,67%,2,5,7,4,2,0,1,0,17
"Daniels, Will",25:49,6,9,67%,1,1,100%,5,6,83%,1,3,4,2,4,1,0,2,20
"Carmona, Alejandro 'Bimbo'",16,1,4,25%,1,2,50%,0,0,0%,0,3,3,1,3,1,1,0,5
"Colón, Alexis 'Bebo'",22:16,0,0,0%,1,3,33%,0,0,0%,0,5,5,2,1,0,1,0,3
"Hernández, Luis 'Pelacoco'",15:14,4,7,57%,0,0,0%,2,2,100%,1,3,4,1,4,1,1,0,10
"Díaz, Jorge Brian",13:45,1,4,25%,0,2,0%,0,0,0%,0,3,3,1,2,0,0,1,2
"Emory, Carlos",3:57,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,1,0
Totals:,,30,49,61%,9,25,36%,22,26,85%,7,28,35,21,27,10,6,5,109
