Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Abraham, Ryann",3:28,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Morales, Ferdinand",2:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Martínez, Wil",16:37,3,6,50%,2,4,50%,2,2,100%,1,1,2,0,3,0,0,0,14
"Guzmán, Ánsel",29:06,6,7,86%,1,2,50%,2,3,67%,1,3,4,7,2,1,0,0,17
"Rodriguez, Pablo",1:34,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",28:04,1,2,50%,1,3,33%,0,0,0%,0,3,3,5,3,2,2,0,5
"Galindo, Alex",30:57,2,4,50%,1,6,17%,0,0,0%,0,1,1,1,3,1,0,0,7
"Orozco, William",20:51,1,4,25%,0,3,0%,0,0,0%,1,2,3,3,0,1,2,4,2
"Perez, Jaime",1:34,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Famous, Jarrid",23:32,5,6,83%,0,0,0%,2,3,67%,3,8,11,0,0,1,0,2,12
"Costner, Brandon",33:47,2,7,29%,6,11,55%,2,2,100%,2,9,11,1,1,1,1,0,24
"Rodriguez, Michael",7:38,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,0,1,1,0,2
Totals:,,22,40,55%,11,31,35%,8,10,80%,9,28,37,17,15,8,6,6,85
