Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",4:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Scott, Monty",27:59,6,9,67%,3,6,50%,3,4,75%,0,3,3,3,2,1,0,0,24
"Timma, Janis",35:27,2,4,50%,4,11,36%,0,0,0%,0,2,2,4,1,2,3,0,16
"Soares, Timothy",19:28,3,7,43%,0,2,0%,0,2,0%,3,4,7,1,5,0,1,1,6
"Zambrana, Xavier",4:05,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,1,1,0,0,1
"Rivera, Luis A",21:21,2,2,100%,2,6,33%,0,0,0%,1,0,1,2,4,3,0,0,10
"Parker-Rivera, Timajh",31:04,6,9,67%,0,0,0%,3,3,100%,4,5,9,3,2,0,1,1,15
"Dentmon, Justin",23:32,1,3,33%,0,0,0%,0,0,0%,0,0,0,7,2,0,0,0,2
"Rodriguez, Ernesto",4:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Matos, Jorge L.",28:15,1,2,50%,3,7,43%,1,2,50%,2,3,5,2,4,1,0,0,12
Totals:,,21,36,58%,12,32,38%,8,13,62%,10,17,27,22,23,8,5,2,86
