Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",19:32,6,8,75%,1,2,50%,0,0,0%,0,1,1,3,0,1,1,0,15
"Maura, Kevin 'K.J.'",18:54,2,3,67%,0,0,0%,0,0,0%,0,1,1,3,1,0,0,0,4
"Holland, John",21:12,0,1,0%,5,8,63%,0,0,0%,0,1,1,4,1,0,2,0,15
"Rodríguez, Jonathan",19:40,4,6,67%,1,2,50%,2,2,100%,4,4,8,2,1,0,1,0,13
"Santiago, Nathanael",0:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Gabriel",1:55,0,1,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Rivera, Filiberto",21:05,1,2,50%,0,2,0%,0,0,0%,0,2,2,3,0,0,0,0,2
"Andújar, Emmanuel 'Emmy'",7:11,1,2,50%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Rolón, Tyquan",1:55,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Emory, Carlos",16:51,3,5,60%,1,2,50%,0,2,0%,0,4,4,0,1,2,1,0,9
"Sánchez, Ricardo 'Ricky'",17:30,1,1,100%,2,4,50%,0,0,0%,0,2,2,3,3,0,0,0,8
"Gaston, Chris",25:12,5,10,50%,0,0,0%,2,2,100%,1,3,4,6,1,1,0,1,12
"Jones, Joseph",28:09,4,9,44%,0,0,0%,2,2,100%,2,7,9,2,3,1,1,1,10
Totals:,,28,49,57%,10,21,48%,8,10,80%,7,28,35,26,12,5,6,2,94
