Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mitchell, Tony",23:25,4,6,67%,0,4,0%,0,0,0%,0,4,4,2,4,2,0,1,8
"Maura, Kevin 'K.J.'",5:27,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,0
"Fernández, Tjader",10:03,1,3,33%,0,2,0%,0,0,0%,1,0,1,1,2,1,0,0,2
"Rivas, Juan Ramón",14:43,1,2,50%,0,2,0%,0,0,0%,0,2,2,0,1,0,1,0,2
"Han, Francis Jonathan",26:50,2,2,100%,4,6,67%,1,2,50%,0,2,2,11,3,2,0,1,17
"Powell, Josh",21:04,3,7,43%,0,0,0%,4,4,100%,1,2,3,1,3,1,1,0,10
"Rodríguez, Jonathan",25:58,6,7,86%,3,3,100%,2,2,100%,1,3,4,5,3,1,0,0,23
"Clavell, Gilberto",21:41,2,5,40%,1,3,33%,0,0,0%,0,1,1,0,2,0,0,0,7
"Guitián, José",13:30,0,0,0%,2,3,67%,0,0,0%,2,2,4,1,2,1,1,0,6
"Gaston, Chris",26:52,6,9,67%,1,2,50%,1,1,100%,2,6,8,0,2,5,0,1,16
"López, Matt",8,1,1,100%,0,0,0%,1,2,50%,1,1,2,1,1,1,1,0,3
"Pérez, Owen",2:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,26,42,62%,11,25,44%,9,11,82%,8,24,32,23,24,15,4,3,94
