Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Robin",7:38,2,3,67%,0,0,0%,0,0,0%,0,4,4,2,0,1,2,0,4
"White, Terrico",27:42,6,9,67%,2,6,33%,0,0,0%,2,6,8,0,2,0,1,0,18
"García, Jonathan",20,0,1,0%,2,3,67%,1,2,50%,0,2,2,11,1,0,2,0,7
"Pacheco, Georgie",25:21,3,5,60%,2,3,67%,0,0,0%,0,0,0,5,1,3,0,0,12
"Huertas, Hiram",12:18,0,0,0%,2,4,50%,0,0,0%,0,2,2,0,2,0,0,0,6
"Penn, Kleon",16:09,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,4,2
"Benson, Anthony M.",3:14,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,4
"Fillyaw, Marcus",5:47,1,2,50%,1,2,50%,0,0,0%,0,2,2,2,0,0,0,0,5
"Josiah, Jahvari",15:42,7,10,70%,0,0,0%,0,4,0%,1,3,4,1,1,2,3,0,14
"Ortiz, Chris",20,1,1,100%,2,3,67%,0,0,0%,0,5,5,2,2,0,0,0,8
"McCauley, Ben",23:51,4,5,80%,0,1,0%,0,0,0%,1,6,7,3,1,1,1,1,8
"Franklin, Alexander",22:18,7,10,70%,0,4,0%,0,0,0%,2,5,7,3,1,1,0,1,14
Totals:,,34,49,69%,11,26,42%,1,6,17%,6,37,43,29,12,8,9,6,102
