Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",26:33,3,9,33%,0,0,0%,2,2,100%,3,3,6,1,2,3,1,0,8
"Ortiz, Chris",18,2,5,40%,1,2,50%,4,5,80%,2,1,3,0,2,0,0,1,11
"Arroyo, Carlos",24:41,3,7,43%,1,5,20%,2,3,67%,1,4,5,4,2,2,1,0,11
"James, Damion",32:36,5,11,45%,0,2,0%,4,7,57%,2,10,12,1,1,2,5,1,14
"Ayuso, Elias 'Larry'",20:15,2,2,100%,2,5,40%,0,0,0%,0,0,0,1,1,0,1,0,10
"Berdiel, Miguel 'Ali'",26:10,3,6,50%,2,5,40%,2,4,50%,1,5,6,4,2,1,0,0,14
"Colón, Alexis 'Bebo'",14:34,0,0,0%,0,1,0%,0,0,0%,1,2,3,1,3,1,3,0,0
"Rivera, Filiberto",16:39,4,6,67%,0,2,0%,0,0,0%,0,1,1,6,0,0,1,0,8
"Peavy, Nathan",20:27,3,3,100%,0,1,0%,1,2,50%,1,0,1,2,3,1,0,2,7
Totals:,,25,49,51%,6,23,26%,15,23,65%,11,26,37,20,16,10,12,4,83
