Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",24:44,3,6,50%,0,0,0%,1,2,50%,4,2,6,1,4,4,0,2,7
"Ortiz, Chris",22:18,3,3,100%,1,1,100%,0,0,0%,1,0,1,0,2,0,0,0,9
"Arroyo, Carlos",30:18,2,5,40%,4,7,57%,5,5,100%,1,1,2,6,2,3,0,0,21
"Zambrana, Xavier",3:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"James, Damion",31:14,5,10,50%,2,5,40%,0,0,0%,0,8,8,3,3,1,0,0,16
"Berdiel, Miguel 'Ali'",27:51,2,5,40%,0,4,0%,0,2,0%,0,3,3,9,3,0,2,0,4
"Colón, Alexis 'Bebo'",10:32,2,2,100%,0,1,0%,0,0,0%,1,1,2,2,3,0,1,0,4
"Rivera, Filiberto",19:06,1,1,100%,2,4,50%,3,4,75%,1,1,2,4,2,1,0,0,11
"Meléndez, Ricardo 'Ricky'",10:54,0,0,0%,3,4,75%,0,0,0%,0,0,0,1,2,0,0,0,9
"Ruiz, Jared",0:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Peavy, Nathan",19:30,4,5,80%,0,1,0%,2,2,100%,0,4,4,2,5,1,0,1,10
Totals:,,22,37,59%,12,27,44%,11,15,73%,8,20,28,28,26,11,4,3,91
