Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rudd, Victor",36:19,5,9,56%,0,4,0%,2,2,100%,0,5,5,4,3,2,1,0,12
"Martínez, Wil",36:09,0,1,0%,5,12,42%,5,6,83%,2,1,3,1,4,2,1,0,20
"Vazquez, Brian",4:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Elonu, Chinemelu",21:19,3,5,60%,0,0,0%,5,6,83%,2,8,10,1,5,2,0,3,11
"Clemente, Denis",32:18,4,6,67%,2,5,40%,0,2,0%,0,1,1,6,4,6,4,0,14
"Boyd, Brandon",7:36,2,2,100%,0,1,0%,1,2,50%,0,3,3,0,1,0,0,0,5
"Cintrón, Raymond",31:08,0,0,0%,4,6,67%,2,2,100%,0,2,2,3,4,0,1,0,14
"Rodriguez, Ernesto",2:30,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,1,0,0,0
"Rodriguez, Wilfredo 'Willie'",6:09,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Collier, Devon",21:39,1,2,50%,0,0,0%,5,8,63%,2,1,3,3,1,3,0,1,7
Totals:,,15,26,58%,11,28,39%,20,28,71%,6,22,28,19,25,16,7,4,83
