Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",39:15,3,5,60%,2,7,29%,6,8,75%,1,2,3,2,3,3,2,0,18
"Gonzalez, Javier",12:06,2,3,67%,0,0,0%,1,1,100%,0,1,1,5,2,3,2,0,5
"Dalmau, Christian",31:04,4,8,50%,2,7,29%,2,2,100%,1,4,5,3,3,4,1,0,16
"Villafane, Luis",9:30,1,5,20%,0,0,0%,1,2,50%,4,2,6,0,2,1,1,1,3
"Polo, Tyler",2:08,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Acosta, Nikko",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Angel",0:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Daniel 'Danny'",26:39,3,9,33%,0,0,0%,2,4,50%,2,6,8,1,2,0,0,2,8
"Mojica, Javier",40,2,4,50%,4,7,57%,0,0,0%,1,1,2,4,1,2,2,0,16
"Williams, Leon V.",38:07,7,10,70%,0,0,0%,3,6,50%,7,6,13,4,1,2,1,0,17
Totals:,,23,45,51%,8,21,38%,15,23,65%,16,23,39,19,15,15,9,3,85
