Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",21:04,3,4,75%,2,5,40%,4,4,100%,2,8,10,3,3,0,1,0,16
"Diaz, Luis Miguel",4,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,2,1,2,0,0
"Rosas, Samuel",7:46,2,4,50%,0,0,0%,0,0,0%,0,0,0,1,1,1,1,0,4
"Hinson, Darnell",20:33,0,0,0%,1,2,50%,0,0,0%,0,1,1,2,1,0,0,0,3
"Lee, Malcolm",14,1,5,20%,0,0,0%,0,0,0%,0,4,4,2,3,3,0,0,2
"Cruz, Cesar Gabriel",4,0,0,0%,0,0,0%,1,2,50%,1,1,2,0,0,0,0,0,1
"Carmona, Alejandro 'Bimbo'",27:31,13,20,65%,1,3,33%,1,1,100%,3,8,11,1,1,2,1,0,30
"Piñeiro, Juan Pablo",16,0,1,0%,0,0,0%,0,0,0%,1,0,1,7,2,1,3,0,0
"Kendall, Levon",22:06,3,8,38%,0,1,0%,2,2,100%,1,3,4,3,2,0,2,1,8
"Ramos, Enrique",20:53,2,5,40%,0,0,0%,0,0,0%,1,1,2,0,2,1,0,0,4
"Strong, Carlos",23:46,3,4,75%,1,3,33%,1,4,25%,1,0,1,2,3,1,2,0,10
"Santiago, Carlos G.",3:25,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,2
"Torres, Julio",2:55,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,1,0,0,3
"Penn, Kleon",11:54,1,2,50%,0,0,0%,0,0,0%,3,5,8,2,2,0,0,3,2
Totals:,,29,55,53%,6,17,35%,9,13,69%,14,31,45,24,23,12,12,4,85
