Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pizarro, Christian Jomar",29:53,4,9,44%,0,4,0%,0,0,0%,1,5,6,8,1,3,0,0,8
"Suárez, Rasham",10:06,0,0,0%,0,1,0%,0,0,0%,0,1,1,2,2,1,1,0,0
"Sanabria, Jorge",21:10,3,3,100%,1,1,100%,0,0,0%,2,1,3,1,3,2,1,1,9
"Conklin, Brian",37:10,4,8,50%,0,3,0%,5,6,83%,1,3,4,4,3,2,3,2,13
"Reyes, Justin",27:23,3,7,43%,2,3,67%,2,4,50%,2,7,9,4,2,2,2,2,14
"Pérez, Owen",2:49,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,1,0
"Harper, Justin",34:43,8,11,73%,0,5,0%,1,1,100%,1,8,9,3,0,0,0,0,17
"Ruiz, Jared",19:24,1,5,20%,1,6,17%,0,0,0%,1,2,3,1,1,2,0,0,5
"Matías, Ángel L.",17:17,2,4,50%,0,4,0%,1,2,50%,2,3,5,0,4,0,0,0,5
Totals:,,25,47,53%,4,27,15%,9,13,69%,11,30,41,23,16,13,7,6,71
