Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",35:31,3,5,60%,2,4,50%,3,4,75%,0,7,7,8,4,2,0,1,15
"Browne, Gary",26:59,1,2,50%,2,7,29%,2,2,100%,0,1,1,8,3,2,1,0,10
"Colón, Alexis 'Bebo'",10:57,0,0,0%,2,4,50%,0,0,0%,1,0,1,1,4,0,0,0,6
"Colón, Benjamín",17:30,1,2,50%,0,0,0%,3,4,75%,0,0,0,1,3,0,0,0,5
"Wheeler, Phillip",31:53,10,16,63%,2,5,40%,5,5,100%,5,1,6,3,3,2,2,2,31
"Emory, Carlos",34:28,3,6,50%,2,8,25%,2,2,100%,3,3,6,3,2,1,2,0,14
"Cruz, William",14:40,0,1,0%,0,3,0%,0,0,0%,1,0,1,2,1,0,0,0,0
"Tyler, Jeremy",22:30,5,9,56%,0,1,0%,0,0,0%,2,4,6,0,4,0,1,0,10
"Harris, Robert",5:32,0,0,0%,0,1,0%,2,2,100%,0,2,2,0,1,0,1,0,2
Totals:,,23,41,56%,10,33,30%,17,19,89%,12,18,30,26,25,7,7,3,93
