Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Behanan, Chane",28:24,6,8,75%,0,1,0%,2,2,100%,2,6,8,0,2,3,4,0,14
"Alamo, Angel 'Junito'",14:38,0,0,0%,2,4,50%,0,0,0%,0,2,2,1,4,0,0,0,6
"Strong, Carlos",10:07,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Clemente, Denis",34:46,5,9,56%,4,5,80%,2,2,100%,0,3,3,7,3,1,1,0,24
"Cortes, David",24:13,0,0,0%,0,4,0%,0,0,0%,0,2,2,1,1,1,0,1,0
"Lalanne, Cady",28:58,4,5,80%,2,5,40%,4,5,80%,2,7,9,0,1,4,1,2,18
"Cruz, Alvin",5:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Soto, Christian A.",7:59,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,1,0,0
"Huertas, David",37:45,5,11,45%,1,7,14%,0,0,0%,0,3,3,3,4,5,0,0,13
"Matías, Ángel L.",7:57,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,3,0,0,0,2
Totals:,,21,35,60%,9,28,32%,8,9,89%,5,23,28,15,21,15,7,3,77
