Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",18,0,2,0%,0,2,0%,4,4,100%,1,1,2,2,2,0,0,0,4
"Dalmau, Christian",16:28,0,3,0%,1,2,50%,0,0,0%,1,2,3,2,2,2,0,1,3
"Ayuso, Elias 'Larry'",36:05,4,8,50%,4,8,50%,3,4,75%,1,4,5,2,1,3,2,0,23
"Lisch, Kevin",31:49,3,6,50%,3,7,43%,2,2,100%,6,1,7,9,0,3,0,0,17
"Conklin, Brian",34:20,1,7,14%,0,2,0%,3,5,60%,0,6,6,2,3,3,3,0,5
"Díaz, Jorge Brian",24:16,7,9,78%,0,0,0%,0,1,0%,2,3,5,1,1,0,0,5,14
"Chaney, Richard",24:36,0,3,0%,2,2,100%,1,2,50%,0,7,7,1,1,2,0,0,7
"Perez, Yudniel",10:59,2,2,100%,1,1,100%,3,3,100%,1,1,2,0,1,0,0,0,10
"Garcia, Angel 'Piwi'",3:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
Totals:,,17,40,43%,11,24,46%,16,21,76%,12,25,37,19,12,14,5,6,83
