Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",18:09,0,0,0%,0,1,0%,0,0,0%,0,2,2,6,1,0,0,0,0
"Gonzalez, Javier",34:09,3,8,38%,3,4,75%,4,4,100%,0,1,1,3,0,2,0,0,19
"Williams, Devin",34:21,5,9,56%,1,2,50%,4,5,80%,2,8,10,1,3,1,0,0,17
"Carattini, Víctor",3:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Galindo, Alex",13,0,0,0%,2,5,40%,0,0,0%,0,3,3,0,1,0,1,0,6
"Romero, Ismael",26:11,6,10,60%,0,0,0%,0,1,0%,1,2,3,3,1,0,0,0,12
"James, Damion",35:36,9,12,75%,4,7,57%,5,6,83%,0,12,12,1,3,0,0,2,35
"Mojica, Javier",35:15,3,6,50%,2,6,33%,3,5,60%,3,2,5,5,2,3,1,0,15
Totals:,,26,45,58%,12,25,48%,16,21,76%,6,30,36,20,11,6,2,2,104
