Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Walker, Blake",35:23,4,6,67%,2,5,40%,0,0,0%,1,7,8,2,1,1,0,0,14
"Mercado, Ismael",1,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Copeland, Donald",33:50,5,9,56%,2,4,50%,2,2,100%,4,3,7,7,2,0,0,0,18
"Ruiz, Gabriel",15:10,2,7,29%,0,0,0%,0,0,0%,2,2,4,0,2,0,0,1,4
"Andino, Guillermo",4:22,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Dyer, Alphonse",28:27,3,9,33%,0,0,0%,0,2,0%,3,6,9,2,3,1,1,4,6
"Villegas, Johwen",35:38,4,11,36%,3,6,50%,1,1,100%,2,7,9,2,1,1,0,0,18
"Andino, Jose",1,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hickerson, LeRoy",36:02,5,12,42%,0,3,0%,2,2,100%,3,5,8,5,2,3,1,1,12
"Lassiter, Bryant",9:08,1,2,50%,0,2,0%,0,0,0%,0,0,0,1,1,2,1,0,2
Totals:,,25,59,42%,7,20,35%,5,7,71%,15,30,45,19,12,8,3,6,76
